-915.184,-417.858,85.4115,3.07479
-915.733,-417.821,85.3668,3.07479
-916.282,-417.784,85.3221,3.07479
-916.831,-417.748,85.2774,3.07479
-917.38,-417.711,85.2327,3.07479
-917.929,-417.674,85.188,3.07479
-918.478,-417.637,85.1433,3.07479
-919.026,-417.601,85.0986,3.07479
-919.575,-417.564,85.0538,3.07479
-920.124,-417.527,85.0091,3.07479
-920.673,-417.49,84.9644,3.07479
-921.222,-417.454,84.9197,3.07479
-921.771,-417.417,84.875,3.07479
-922.32,-417.38,84.8303,3.07479
-922.869,-417.344,84.7856,3.07479
-923.417,-417.307,84.7409,3.07479
-923.966,-417.27,84.6961,3.07479
-924.515,-417.233,84.6514,3.07479
-925.064,-417.197,84.6067,3.07479
-925.613,-417.16,84.562,3.07479
-926.162,-417.123,84.5173,3.07479
-926.711,-417.087,84.4726,3.07479
-927.26,-417.05,84.4279,3.07479
-927.808,-417.013,84.3832,3.07479
-928.357,-416.976,84.3385,3.07479
-928.906,-416.94,84.2937,3.07479
-929.455,-416.903,84.249,3.07479
-930.004,-416.866,84.2043,3.07479
-930.553,-416.829,84.1596,3.07479
-931.102,-416.793,84.1149,3.07479
-931.651,-416.756,84.0702,3.07479
-932.199,-416.719,84.0255,3.07479
-932.748,-416.683,83.9808,3.07479
-933.297,-416.646,83.9361,3.07479
-933.846,-416.609,83.8913,3.07479
-934.395,-416.572,83.8466,3.07479
-934.944,-416.536,83.8019,3.07479
-935.493,-416.499,83.7572,3.07479
-936.042,-416.462,83.7125,3.07479
-936.59,-416.426,83.6678,3.07479
-937.139,-416.389,83.6231,3.07479
-937.688,-416.352,83.5784,3.07479
-938.237,-416.315,83.5336,3.07479
-938.786,-416.279,83.4889,3.07479
-939.335,-416.242,83.4442,3.07479
-939.884,-416.205,83.3995,3.07479
-940.433,-416.168,83.3548,3.07479
-940.981,-416.132,83.3101,3.07479
-941.53,-416.095,83.2654,3.07479
-942.079,-416.058,83.2207,3.07479
-942.628,-416.022,83.176,3.07479
-943.177,-415.985,83.1312,3.07479
-943.726,-415.948,83.0865,3.07479
-944.275,-415.911,83.0418,3.07479
-944.824,-415.875,82.9971,3.07479
-945.372,-415.838,82.9524,3.07479
-945.921,-415.801,82.9077,3.07479
-946.47,-415.764,82.863,3.07479
-947.019,-415.728,82.8183,3.07479
-947.568,-415.691,82.7736,3.07479
-948.117,-415.654,82.7288,3.07479
-948.666,-415.618,82.6841,3.07479
-949.215,-415.581,82.6394,3.07479
-949.763,-415.544,82.5947,3.07479
-950.312,-415.507,82.55,3.07479
-950.861,-415.471,82.5053,3.07479
-951.41,-415.434,82.4606,3.07479
-951.959,-415.397,82.4159,3.07479
-952.508,-415.361,82.3711,3.0753
-953.007,-415.334,82.3264,3.1003
-953.507,-415.319,82.2817,3.1253
-954.007,-415.317,82.237,-3.13289
-954.507,-415.328,82.1923,-3.10789
-955.006,-415.351,82.1476,-3.08289
-955.505,-415.387,82.1029,-3.05789
-956.003,-415.435,82.0582,-3.03289
-956.499,-415.495,82.0135,-3.00789
-956.994,-415.568,81.9687,-2.98289
-957.486,-415.653,81.924,-2.95789
-957.977,-415.751,81.8793,-2.93289
-958.464,-415.86,81.8346,-2.90789
-958.949,-415.982,81.7899,-2.88289
-959.431,-416.116,81.7452,-2.85789
-959.909,-416.262,81.7005,-2.83289
-960.384,-416.42,81.6558,-2.80789
-960.854,-416.59,81.611,-2.78289
-961.32,-416.771,81.5663,-2.75789
-961.781,-416.964,81.5216,-2.73289
-962.238,-417.168,81.4769,-2.70789
-962.689,-417.384,81.4322,-2.68289
-963.134,-417.611,81.3875,-2.65789
-963.574,-417.849,81.3428,-2.63289
-964.007,-418.098,81.2981,-2.60789
-964.435,-418.358,81.2534,-2.58289
-964.855,-418.628,81.2086,-2.55789
-965.269,-418.909,81.1639,-2.53289
-965.675,-419.2,81.1192,-2.50789
-966.075,-419.501,81.0745,-2.48289
-966.466,-419.812,81.0298,-2.45789
-966.85,-420.132,80.9851,-2.43289
-967.225,-420.463,80.9404,-2.40789
-967.464,-420.681,80.8957,-2.3917
-967.834,-421.018,80.6505,-2.4167
-968.213,-421.344,80.4052,-2.4417
-968.599,-421.662,80.16,-2.4667
-968.993,-421.969,79.9148,-2.4917
-969.186,-422.114,79.6696,-2.5042
-969.464,-422.32,79.4244,-2.5042
-969.742,-422.525,79.1792,-2.5042
-970.02,-422.731,78.934,-2.5042
-970.297,-422.937,78.6888,-2.5042
-970.575,-423.143,78.4436,-2.5042
-970.853,-423.348,78.1984,-2.5042
-971.131,-423.554,77.9532,-2.5042
-971.409,-423.76,77.708,-2.5042
-971.687,-423.966,77.4627,-2.5042
-971.965,-424.172,77.2175,-2.5042
-972.243,-424.377,76.9723,-2.5042
-972.521,-424.583,76.7271,-2.5042
-972.799,-424.789,76.4819,-2.5042
-973.076,-424.995,76.2367,-2.5042
-973.354,-425.2,75.9915,-2.5042
-973.632,-425.406,75.7463,-2.5042
-973.91,-425.612,75.5011,-2.5042
-974.188,-425.818,75.2559,-2.5042
-974.466,-426.024,75.0107,-2.5042
-974.744,-426.229,74.7655,-2.5042
-975.022,-426.435,74.5202,-2.5042
-975.3,-426.641,74.275,-2.5042
-975.577,-426.847,74.0298,-2.5042
