30,-5,330,0.00243095,-0.000738927,4.62738E-05,-8.13924E-07,-0.00693175,0.000853972,-3.06058E-05,3.21579E-07,12.8186,2.3158,15.7058
35,-5,0,-0.00991965,0.00133864,-0.000055443,6.99207E-07,0.00970447,-0.0011477,4.05233E-05,-0.000000445,25.2741,0.461584,9.63483
35,-5,30,-0.01,0.000889188,-2.08614E-05,0.000000137,0.01,-0.000558918,5.61071E-06,3.33875E-08,19.69,6.03495E-11,16.7919
35,-5,60,-4.95347E-18,8.42937E-20,-4.22497E-22,6.48636E-25,-1.65499E-05,-1.19677E-05,9.67495E-08,-1.84128E-10,0,0.193814,192.554
35,-5,90,-0.00076304,1.30854E-05,-7.06973E-08,1.2144E-10,-0.00228821,2.93253E-05,-6.37423E-08,-1.22451E-10,11.9738,43.4588,119.274
35,-5,120,0.00482481,-0.000287705,4.42645E-06,-2.00821E-08,-0.00694582,0.000297324,-3.75331E-06,1.46538E-08,52.7929,0.048247,45.3411
35,-5,150,0.00388397,-0.000192958,2.46668E-06,-9.1914E-09,-0.00652195,0.000258887,-2.9542E-06,1.02694E-08,53.989,0.0478759,56.0136
35,-5,180,0.00258255,-9.04207E-05,8.061E-07,-2.08557E-09,-0.00461347,0.000128959,-1.03212E-06,2.50581E-09,60.6757,0.0301522,84.6267
35,-5,210,0.00371385,-0.000130265,1.23005E-06,-3.43338E-09,-0.00500374,0.000152544,-1.3459E-06,3.61242E-09,60.7702,0.0174349,87.1154
35,-5,240,0.00660549,-0.000274779,3.23807E-06,-1.15063E-08,-0.00656057,0.000260884,-2.96542E-06,1.02565E-08,56.3889,0.0183707,77.915
35,-5,330,-0.00113085,0.00010467,-5.19367E-06,8.12233E-08,-0.00963174,0.00119626,-4.29934E-05,4.74553E-07,21.7405,0.802321,13.1407
40,-5,0,-0.00721099,0.000877246,-3.20413E-05,3.47183E-07,0.0098105,-0.00102022,3.10561E-05,-2.90904E-07,30.0023,0.540395,9.76836
40,-5,30,-0.00999388,0.000752314,-1.10306E-05,-3.76418E-08,0.00998847,-0.000490526,-3.12194E-06,0.000000225,20.4677,1.89373E-12,21.5553
40,-5,60,-1.50681E-18,1.42816E-21,5.50271E-23,-1.39197E-25,0.000119882,-1.41268E-05,1.06491E-07,-1.97572E-10,0,0.139549,194.959
40,-5,90,-0.000454841,-7.95082E-06,1.48268E-07,-4.81549E-10,-0.00198509,1.94449E-05,2.17319E-08,-3.37779E-10,12.3417,45.3209,122.856
40,-5,150,0.00531305,-0.00028987,0.000004196,-1.7938E-08,-0.006706,0.000272618,-3.35709E-06,1.28886E-08,50.1124,0.0149699,44.8031
40,-5,180,0.00285726,-0.000103113,9.58569E-07,-2.59539E-09,-0.00482312,0.000141097,-1.18405E-06,0.000000003,59.793,0.0510182,76.9478
40,-5,210,0.00379965,-0.000137348,1.33519E-06,-3.83547E-09,-0.00521658,0.000165112,-1.49846E-06,4.12806E-09,59.7406,0.0639836,79.4321
40,-5,240,0.00451754,-0.000153194,1.44179E-06,-4.05732E-09,-0.00511665,0.000159904,-0.000001451,0.000000004,62.3824,6.63821E-06,92.0029
40,-5,270,-0.00304201,5.55401E-05,-2.88838E-07,4.53745E-10,0.00107554,-1.72035E-05,9.7824E-08,-1.72482E-10,25.9602,42.7265,174.506
40,-5,300,-1.28646E-15,8.39936E-17,-1.62851E-18,9.71991E-21,0.00532417,-0.000521136,1.20324E-05,-7.88033E-08,0,7.92111E-11,42.6925
40,-5,330,0.00162511,-0.000232098,7.83068E-06,-7.61104E-08,-0.00603027,0.000580202,-1.66292E-05,1.47748E-07,21.7733,0.628155,18.4821
45,-5,0,-0.00476199,0.000475923,-1.37919E-05,1.22064E-07,-0.00169371,0.000193403,-5.97325E-06,5.48702E-08,20.2497,0.371028,24.6623
45,-5,30,-0.00802562,0.000654485,-1.49409E-05,1.06601E-07,0.00999476,-0.00139306,0.000049085,-5.00461E-07,32.0287,0.019259,14.6883
45,-5,60,-8.84547E-17,1.48601E-18,-7.3517E-21,1.11574E-23,0.00025443,-0.000016259,1.16107E-07,-2.10834E-10,0,0.1073,196.205
45,-5,90,-0.000481118,6.54127E-06,-0.000000024,1.70301E-11,-0.00173244,1.28774E-05,6.01598E-08,-3.97114E-10,11.7966,48.0465,128.831
45,-5,120,-0.01,0.000668598,-1.19107E-05,0.00000006,0.01,-0.000441557,0.000004229,2.21234E-09,35.752,1.97959E-11,21.8763
45,-5,150,0.00415363,-0.000206112,2.74128E-06,-1.1286E-08,-0.00916796,0.000505605,-7.93481E-06,3.76339E-08,70.0449,0.0158259,41.8828
45,-5,180,0.00485,-0.000237177,3.14113E-06,-1.24646E-08,-0.00784801,0.000370628,-4.9789E-06,2.01978E-08,57.8931,0.0470417,46.6109
45,-5,210,0.00233264,-6.30992E-05,4.45607E-07,-9.20235E-10,-0.00358845,7.86667E-05,-5.06405E-07,0.000000001,67.8062,0.0194767,106.657
45,-5,240,0.00998696,-0.000620589,1.06013E-05,-5.08865E-08,-0.00940024,0.000528156,-8.00683E-06,3.11744E-08,40.7314,2.76961E-11,40.7326
45,-5,300,-0.01,0.000586235,-0.000009768,4.91206E-08,0.00521877,-0.000427532,8.62368E-06,-4.99262E-08,0.227088,8.72942E-12,47.8453
45,-5,330,0.00174183,-0.000209969,6.39031E-06,-0.000000057,-0.00545672,0.000488748,-1.31072E-05,1.09219E-07,24.6607,1.6808,19.5847
50,-5,0,-0.00269203,0.000207609,-4.88389E-06,3.60551E-08,0.00110098,-8.91077E-05,2.17532E-06,-1.65359E-08,32.3321,0.373994,17.6071
50,-5,30,-0.00509676,0.000336277,-5.66524E-06,2.4779E-08,0.00997434,-0.00133591,4.56801E-05,-4.54458E-07,37.0018,0.107013,14.5136
50,-5,60,-0.01,0.000682876,-1.23025E-05,5.65812E-08,0.01,-0.00058381,8.21513E-06,-1.57019E-08,29.2842,1.34927E-10,28.4561
50,-5,90,-1.10631E-16,1.67011E-18,-7.50693E-21,1.04119E-23,0.000511355,-1.69419E-05,0.000000103,-1.6776E-10,0,0.0732315,219.864
50,-5,120,-0.0092366,0.000514471,-8.16593E-06,3.92942E-08,0.00997531,-0.000600934,1.03244E-05,-5.38469E-08,48.4511,1.97959E-11,37.7894
50,-5,150,-0.00459356,0.000172972,-0.000001787,5.49491E-09,0.00556735,-0.000188499,1.8384E-06,-5.45537E-09,59.0837,0.0487515,63.5658
50,-5,180,0.0024194,-7.09691E-05,5.39074E-07,-1.1938E-09,-0.00269743,4.41318E-05,-2.09305E-07,2.94672E-10,56.8136,0.217865,107.514
50,-5,210,0.00556303,-0.000272575,3.65332E-06,-1.45995E-08,-0.00761031,0.000348758,-4.54656E-06,1.78996E-08,51.1623,0.0416887,46.0147
50,-5,240,0.00951735,-0.000629349,1.18662E-05,-6.84322E-08,-0.0099827,0.000638522,-1.15831E-05,6.36975E-08,43.9843,7.06724E-11,34.829
50,-5,270,0.00993008,-0.00073531,1.53487E-05,-9.67504E-08,-0.00991848,0.000621252,-1.07938E-05,5.30938E-08,32.9245,7.83017E-11,32.3642
50,-5,300,0.00999992,-0.000553868,7.95106E-06,-2.57651E-08,-0.00748871,0.000384326,-8.54524E-06,6.95894E-08,1.04795,19.9143,32.2443
50,-5,330,0.00182494,-0.000166907,3.51755E-06,-2.05747E-08,4.88168E-16,-2.66811E-17,4.33868E-19,-2.1761E-21,50.8852,0.092448,0
55,-5,0,-0.00249804,0.000198705,-4.86937E-06,3.76508E-08,0.00107482,-9.13263E-05,2.35392E-06,-1.89413E-08,30.6294,8.93994,15.7076
55,-5,30,-0.00459425,0.000332642,-7.19886E-06,4.80732E-08,0.00987193,-0.000791566,1.77592E-05,-0.00000012,36.4105,0.148028,20.087
55,-5,60,-0.00973982,0.000701028,-1.46361E-05,9.40965E-08,0.00983745,-0.000754745,1.65191E-05,-1.10318E-07,36.0697,8.89193E-11,27.3703
55,-5,90,-0.00991721,0.000620566,-1.11652E-05,6.16068E-08,0.0099794,-0.000688697,1.33775E-05,-7.86417E-08,43.0608,5.74935E-10,32.0017
55,-5,120,0.00110068,-3.76108E-05,3.00849E-07,-6.89898E-10,-0.00414403,0.000104305,-7.4853E-07,1.62536E-09,76.1751,0.023336,74.4225
55,-5,150,-0.00289639,8.47029E-05,-6.60408E-07,1.51662E-09,0.00418052,-0.000105841,7.6734E-07,-1.68687E-09,67.6254,0.0775335,82.9168
55,-5,180,0.00234694,-7.63356E-05,6.29837E-07,-1.50634E-09,-0.00424843,0.00010942,-8.08293E-07,1.81202E-09,62.9303,0.0863487,71.5634
55,-5,210,0.00430612,-0.00018322,2.10255E-06,-7.15414E-09,-0.00622068,0.000236178,-2.56291E-06,8.43313E-09,54.1174,0.0646485,52.556
55,-5,240,0.00388683,-0.00013001,1.18534E-06,-3.20849E-09,-0.00488249,0.00014518,-0.000001252,3.28461E-09,60.0472,0.06298,82.4635
55,-5,270,0.00994618,-0.000781186,1.71757E-05,-1.13383E-07,0.00375904,-0.000688811,2.40673E-05,-2.28145E-07,27.5001,7.83017E-11,41.0985
55,-5,300,0.00872238,-0.000451674,6.65064E-06,-2.95549E-08,0.00293542,-0.000233446,0.000004094,-0.00000002,0.703857,2.21268E-11,58.3304
55,-5,330,0.000730915,-0.000048778,4.6784E-07,4.69143E-10,0.00387449,-0.000233303,4.30554E-06,-2.49142E-08,49.3354,3.06735,3.45412
60,-5,0,-0.00464132,0.000626321,-2.70732E-05,3.72553E-07,0.00246362,-0.000270991,9.57158E-06,-1.09469E-07,17.3358,32.5263,10.3258
60,-5,30,-0.00408916,0.000291223,-6.28575E-06,4.24177E-08,0.00906128,-0.000710025,1.61971E-05,-1.13269E-07,37.7006,2.94431,21.0329
60,-5,60,0.000152462,-6.60084E-06,8.56913E-08,-3.43036E-10,-0.0048824,0.000273756,-3.97068E-06,1.67648E-08,4.7593E-26,9.83757E-26,65.0414
60,-5,90,-0.00842501,0.00050585,-0.000008835,4.75737E-08,0.00981488,-0.000633062,1.17121E-05,-6.60918E-08,47.2586,2.52581E-07,32.8472
60,-5,120,-0.00384564,0.00012381,-1.09064E-06,2.85656E-09,0.00484515,-0.00014211,1.19176E-06,-0.000000003,62.654,0.0720853,75.7646
60,-5,150,-0.0030321,9.31216E-05,-0.000000762,1.83575E-09,0.00436102,-0.00011526,8.74293E-07,-0.000000002,65.1334,0.0707311,73.5979
60,-5,180,0.0015765,-4.05087E-05,2.56414E-07,-4.6628E-10,-0.00322716,6.29489E-05,-3.51475E-07,5.94668E-10,69.1541,0.0746461,92.4944
60,-5,210,0.00323051,-0.000105496,0.000000917,-2.34511E-09,-0.00331783,0.000066537,-3.8084E-07,6.46213E-10,54.3795,0.0193091,86.7047
60,-5,240,0.00423739,-0.000153945,1.52374E-06,-4.47521E-09,-0.00482722,0.000141247,-1.20182E-06,3.14818E-09,53.8413,0.0694577,74.4786
60,-5,270,0.00652448,-0.000421164,7.74784E-06,-4.35538E-08,-0.00969726,0.000635452,-1.19845E-05,0.000000069,44.1543,5.76994E-11,31.3006
60,-5,300,1.41316E-08,-3.38268E-10,2.29453E-12,-3.76736E-15,0.00331346,-0.000206649,3.17242E-06,-1.39199E-08,1.30229E-20,1.86032E-20,64.2763
60,-5,330,0.00494645,-0.000803197,3.83394E-05,-5.67586E-07,0.000550885,-0.000668397,4.93816E-05,-9.26207E-07,14.3785,25.2388,21.2955
65,-5,0,-0.00178728,0.000129245,-2.88659E-06,2.03628E-08,0.000744041,-4.52101E-05,0.000000885,-5.61961E-09,33.4623,12.7319,18.9937
65,-5,30,-0.00313012,0.000206209,-4.1559E-06,2.61773E-08,0.00843409,-0.000602058,1.25256E-05,-7.98741E-08,38.6468,5.77352,22.2109
65,-5,60,-7.05522E-06,2.6337E-07,-0.000000003,1.03318E-11,-0.00422556,0.0002185,-2.91627E-06,1.13302E-08,1.19515E-23,1.70477E-23,70.5976
65,-5,90,-0.00672722,0.000387213,-6.55218E-06,3.42846E-08,0.00791148,-0.000418792,6.70805E-06,-3.36817E-08,47.4132,0.00130834,34.7363
65,-5,120,-0.0039577,0.000137042,-1.29027E-06,3.60299E-09,0.00514296,-0.000160058,1.42577E-06,-3.84955E-09,58.3962,0.0560666,64.0928
65,-5,150,-0.00348956,0.00012695,-1.28451E-06,3.92093E-09,0.00599199,-0.000216193,2.21879E-06,-6.87565E-09,67.6556,0.311112,53.6985
65,-5,180,0.00210645,-7.05311E-05,0.000000584,-1.39056E-09,0.000621012,-3.90751E-05,3.74631E-07,-0.000000001,43.3201,0.16822,161.201
65,-5,210,0.00310683,-0.000102386,0.00000093,-2.53212E-09,0.00362168,-0.00012101,1.0893E-06,-0.000000003,0.000144264,0.00236005,148.866
65,-5,240,0.00272762,-7.64063E-05,5.68414E-07,-1.24315E-09,-0.00396281,0.000095094,-6.60566E-07,1.39175E-09,65.0975,0.00989819,92.2204
65,-5,270,0.00408058,-0.00021524,3.15023E-06,-1.3924E-08,-0.00897889,0.000484933,-7.44862E-06,3.45509E-08,45.8392,0.233665,34.165
65,-5,300,0.00743114,-0.000329766,4.16107E-06,-1.58463E-08,0.00170209,-0.00014334,2.28243E-06,-9.84493E-09,1.67152,3.10922E-11,68.7146
65,-5,330,-0.0025988,0.000401171,-1.86773E-05,0.000000252,-0.00999936,0.000737815,-0.000011569,-6.51498E-09,17.6737,31.1042,16.8255
70,-5,0,-0.00989529,0.0020242,-0.000113461,1.6793E-06,0.00725419,-0.00133495,7.70444E-05,-1.3954E-06,8.20928,58.2515,3.67731
70,-5,30,-0.00456038,0.000416385,-1.15789E-05,9.48755E-08,0.00999987,-0.000709644,0.000014035,-8.29285E-08,31.604,19.2675,20.454
70,-5,60,-0.00575843,0.000355172,-6.29244E-06,3.42073E-08,0.00991869,-0.000692318,1.38411E-05,-8.44322E-08,36.7431,15.0013,25.6889
70,-5,90,-0.00488858,0.000241551,-3.42392E-06,1.49225E-08,0.00980991,-0.00058441,9.91877E-06,-5.09297E-08,55.1466,0.865356,32.4816
70,-5,120,-3.78769E-05,7.89813E-07,-5.14307E-09,1.0595E-11,0.00111131,-2.76947E-05,1.55606E-07,-2.3225E-10,0.00524295,0.0567006,192.024
70,-5,150,-0.00286512,9.44526E-05,-8.60195E-07,2.34832E-09,0.00511251,-0.00016012,1.43121E-06,-3.87148E-09,70.2493,0.837136,59.5653
70,-5,180,0.00301107,-5.68885E-05,3.14711E-07,-5.32946E-10,0.00148789,-4.02533E-05,2.6222E-07,-4.8727E-10,1.22594,0.0101258,189.512
70,-5,210,0.00194831,-5.17226E-05,0.000000349,-6.82886E-10,-0.00352136,7.48892E-05,-4.55371E-07,8.38509E-10,66.5824,0.0044944,83.9678
70,-5,240,0.00354053,-0.000151071,1.79579E-06,-6.43682E-09,-0.00659947,0.000271168,-3.18974E-06,1.13911E-08,57.4284,8.0988E-11,46.0372
70,-5,270,0.00463131,-0.000245923,3.62257E-06,-1.6073E-08,-0.00717312,0.00034595,-4.84409E-06,2.08003E-08,41.1293,8.07589,38.433
70,-5,300,1.8847E-08,-6.19883E-10,6.39202E-12,-2.08709E-14,0.00265898,-0.000141717,1.87864E-06,-7.11321E-09,2.06858E-18,1.73667E-18,75.1605
70,-5,330,-0.00480811,0.000888283,-4.87577E-05,7.7656E-07,0.00979381,-0.00220256,0.000116424,-1.74371E-06,17.1483,30.7194,22.6665
75,-5,0,-0.00195662,0.000178471,-5.17815E-06,4.82316E-08,0.000741324,-4.28948E-05,6.90171E-07,-2.33579E-09,24.3284,28.8473,22.0121
75,-5,30,0.00279048,-4.82835E-05,0.000000244,-3.76816E-10,0.00244606,-3.77566E-05,1.86298E-07,-2.89799E-10,5.4497,0.0114806,184.646
75,-5,60,-0.000857861,3.22365E-05,-3.54705E-07,1.19402E-09,-0.00356629,0.000167206,-2.05791E-06,7.38131E-09,1.19174E-22,1.16496E-22,82.1776
75,-5,90,-0.00413579,0.000204657,-2.9556E-06,1.31505E-08,0.00641278,-0.000281011,3.81724E-06,-1.64039E-08,52.5325,2.19703,34.5974
75,-5,120,-0.00110084,1.86815E-05,-9.64245E-08,1.55353E-10,0.00122442,-3.08934E-05,1.84377E-07,-3.18269E-10,0.134433,0.31452,185.251
75,-5,150,-0.0022405,6.33338E-05,-4.79669E-07,1.07354E-09,0.00411929,-0.000103763,7.45849E-07,-1.61982E-09,71.514,0.620157,69.4818
75,-5,240,0.00547924,-0.000322208,5.33106E-06,-2.68025E-08,0.00375077,-0.000316376,0.000006315,-3.58449E-08,39.2434,7.45727E-11,56.3198
75,-5,270,3.0076E-16,-9.65014E-18,9.14413E-20,-2.66642E-22,0.00293975,-0.00013085,1.44726E-06,-4.60784E-09,0,8.34438E-11,87.5738
75,-5,300,-3.42015E-08,9.46291E-10,-9.06474E-12,2.86388E-14,0.00240716,-0.000119506,1.48151E-06,-5.24562E-09,3.41488E-25,8.26647E-25,80.6133
75,-5,330,-0.00214745,0.00017881,-0.000004517,3.55741E-08,-0.00999963,0.000838746,-1.92039E-05,1.30347E-07,0.280258,58.9117,16.43
80,-5,0,-0.00158393,0.000133208,-3.54456E-06,3.01858E-08,0.000897222,-6.69057E-05,1.60507E-06,-1.24836E-08,26.1544,33.8937,20.1267
80,-5,30,0.000896981,-5.00181E-06,-1.12995E-08,6.46744E-11,0.0028362,-5.01995E-05,2.82949E-07,-5.02159E-10,22.8632,0.0175465,165.475
80,-5,60,-0.00419077,0.000228169,-3.50139E-06,1.61928E-08,0.00724844,-0.00035565,5.15284E-06,-0.000000023,35.2851,18.7378,34.3651
80,-5,90,-0.00309226,8.46874E-05,-6.29391E-07,1.38609E-09,0.00388691,-9.23224E-05,6.47256E-07,-1.3853E-09,64.0203,0.0394357,94.4459
80,-5,120,-0.00287619,9.93557E-05,-9.66743E-07,2.84325E-09,0.00545887,-0.000184858,0.00000179,-5.25525E-09,66.6866,1.0898,53.3127
80,-5,150,-0.00197447,5.40929E-05,-4.01595E-07,8.85074E-10,0.00407951,-0.000101923,7.26601E-07,-1.56474E-09,75.5836,1.2393,69.4183
80,-5,180,0.00227569,-7.77745E-05,6.6481E-07,-1.63951E-09,-0.00158953,1.63441E-05,-6.21309E-08,1.10778E-10,34.3735,28.5992,149.041
80,-5,210,0.000147276,-2.94068E-06,1.78946E-08,-3.40288E-11,0.0022267,-6.21305E-05,4.48557E-07,-9.43173E-10,0.0413294,0.000000526,164.281
80,-5,270,0.000118137,-3.74271E-06,3.61412E-08,-1.0907E-10,0.0037894,-0.000162966,1.84343E-06,-6.10757E-09,0.0700602,0.0255301,101.926
80,-5,300,-1.36217E-08,6.77504E-10,-8.03245E-12,2.70593E-14,0.00217508,-0.000101225,1.18012E-06,-3.92683E-09,4.82974E-21,5.68331E-20,86.0299
80,-5,330,0.00218423,-0.000227057,0.000006987,-6.68116E-08,-0.00628776,0.000535923,-1.44915E-05,0.000000126,23.5537,37.5178,19.9614
85,-5,0,-0.00619166,0.00103412,-4.29022E-05,5.11858E-07,0.00024077,-6.19296E-05,3.71916E-06,-5.49196E-08,8.98522,49.723,26.3972
85,-5,30,-0.00228781,0.000103394,-1.10658E-06,3.36388E-09,0.00363025,-7.88465E-05,4.67473E-07,-7.55647E-10,63.8514,0.0156979,96.3619
85,-5,60,-0.00494152,0.00016596,-1.66005E-06,5.12638E-09,-0.00258389,0.000130106,-1.57485E-06,5.42753E-09,1.8952,0.0439485,93.7622
85,-5,90,-0.000310538,1.79575E-06,3.23615E-08,-1.87396E-10,-0.00264797,9.72527E-05,-9.01149E-07,2.41123E-09,2.33995E-22,2.97646E-22,99.1907
85,-5,150,-0.00236213,7.21484E-05,-5.9309E-07,1.44772E-09,0.00448712,-0.000122592,9.5785E-07,-2.26893E-09,65.7504,19.138,63.5082
85,-5,180,0.00210247,-7.45398E-05,0.000000648,-1.61621E-09,-0.0015989,1.56676E-05,-4.72379E-08,5.78497E-11,33.1738,36.158,141.189
85,-5,270,0.0025951,-0.000111738,1.36319E-06,-0.000000005,-0.00552154,0.000224861,-2.5698E-06,8.84084E-09,60.4671,0.852714,42.3174
85,-5,300,0.00488031,-0.000190174,2.02114E-06,-6.30276E-09,-0.00293042,0.000056698,-4.77357E-07,1.64764E-09,24.9813,177.606,83.4289
85,-5,330,0.00146044,-0.00014919,4.30328E-06,-3.66263E-08,-0.0099098,0.00104995,-3.57292E-05,3.92461E-07,21.7912,48.2875,15.6845
90,-5,0,-0.00897365,0.00230329,-0.000193225,5.26408E-06,-0.00241034,0.000956198,-8.69833E-05,2.2817E-06,10.363,70.9413,8.79199
90,-5,30,-0.00235021,0.000102434,-0.000001074,3.22255E-09,0.0042523,-0.000110109,8.24774E-07,-1.89427E-09,72.2112,0.0245912,91.4902
90,-5,60,-0.00234422,0.000128113,-1.6013E-06,5.63488E-09,-0.00203531,0.000119202,-0.000001524,5.42504E-09,9.14705,0.662309,90.6869
90,-5,90,-0.00880305,0.000417525,-5.63482E-06,0.000000023,0.00410867,-0.000110606,1.28651E-06,-5.47166E-09,2.1242,37.5218,68.0393
90,-5,120,-0.00432558,0.000190043,-2.22994E-06,7.7154E-09,-0.00193365,0.000123154,-1.65609E-06,6.15803E-09,38.447,0.0579522,95.0411
90,-5,150,4.33663E-05,3.28799E-05,-4.44648E-07,1.42728E-09,-0.0049069,0.000145506,-1.22652E-06,3.1205E-09,21.7679,0.0575758,138.163
90,-5,180,0.000641837,-9.3742E-06,4.27316E-08,-6.17809E-11,0.00127485,-3.21938E-05,1.94917E-07,-3.35664E-10,5.83561,0.112835,193.024
90,-5,210,0.00199875,-3.05168E-05,1.36467E-07,-1.60266E-10,-0.00208576,3.21242E-05,-2.16309E-07,5.37673E-10,14.0398,41.4684,193.718
90,-5,300,0.00107695,-9.76694E-05,1.46221E-06,-5.82412E-09,0.00253136,-0.000138849,1.85926E-06,-7.07964E-09,4.61322,8.76457,84.2194
90,-5,330,0.0026836,-0.000292662,9.35862E-06,-9.2644E-08,-0.000659139,-0.000172443,1.09093E-05,-1.50767E-07,19.3517,44.4638,27.2774
95,-5,0,-0.00454639,0.000721071,-0.000034665,5.00777E-07,-0.000530037,0.000120592,-0.000005793,7.86448E-08,20.2643,59.4085,15.4175
95,-5,30,-0.00553637,0.000552772,-1.62163E-05,1.46609E-07,-0.00302743,0.000483676,-1.67878E-05,0.000000165,18.9173,40.8821,36.7488
95,-5,90,-0.00771964,0.000334257,-4.11432E-06,1.52854E-08,0.00368182,-9.18046E-05,0.00000098,-3.79403E-09,2.31427,39.8252,72.541
95,-5,150,-0.00234564,7.93311E-05,-7.27221E-07,0.000000002,0.00220753,-3.64665E-05,2.67174E-07,-7.36903E-10,26.7029,38.9889,170.865
95,-5,180,0.00303589,-0.000057404,3.17092E-07,-5.35593E-10,-0.00142269,1.16431E-05,-2.05476E-08,-4.52425E-12,3.91463,68.6117,146.638
95,-5,210,0.000522562,-5.00038E-05,6.07385E-07,-1.91107E-09,0.00479846,-0.000154909,1.40446E-06,-3.82316E-09,27.1852,0.0925006,129.046
95,-5,300,0.000985226,-8.96034E-05,1.28226E-06,-4.8424E-09,0.00226378,-0.000118182,1.50082E-06,-5.40697E-09,6.99591,7.6468,88.2484
95,-5,330,-0.00110715,3.08256E-05,-2.62463E-07,6.99716E-10,0.000427927,-1.27182E-05,1.032E-07,-2.52786E-10,3.0013,0.0634138,92.2375
100,-5,0,-0.00292835,0.000119592,-1.4744E-06,5.65135E-09,0.0006506,-2.12231E-05,2.68316E-07,-1.14595E-09,2.30648,1.98615,95.7919
100,-5,30,-0.00555626,0.000710198,-2.39113E-05,2.35147E-07,0.00999426,-0.000708822,1.31791E-05,-6.18684E-08,12.2506,69.3163,19.4673
100,-5,60,-0.00164264,7.27943E-05,-9.963E-07,4.23413E-09,0.0076554,-0.000351917,4.60022E-06,-1.8148E-08,69.1318,4.60668,33.3241
100,-5,120,-0.000527273,1.17361E-05,-7.31616E-08,1.37415E-10,0.00238146,-5.94085E-05,3.92493E-07,-7.61538E-10,36.0779,2.74273,179.561
100,-5,150,-7.34571E-05,1.94624E-06,-1.57163E-08,3.9662E-11,-0.00139189,2.83996E-05,-1.125E-07,-1.38012E-11,0.0421458,0.0418654,173.105
100,-5,180,0.000693766,-1.27276E-05,7.05951E-08,-1.21822E-10,0.0016953,-4.55683E-05,0.000000304,-5.82994E-10,1.73899,22.464,176.072
100,-5,210,0.00308398,-5.96242E-05,3.37823E-07,-5.86178E-10,-0.00161121,0.000016735,-6.15807E-08,8.38855E-11,5.54104,58.6583,156.313
100,-5,270,7.5251E-17,-2.00103E-18,1.5926E-20,-3.92019E-23,0.00239863,-8.23538E-05,7.42322E-07,-0.000000002,0,0.257095,125.803
100,-5,300,0.00163705,-0.000121032,1.73833E-06,-6.79391E-09,0.00281789,-0.000141904,1.85291E-06,-0.000000007,19.4037,3.06406,85.07
100,-5,330,-0.000344205,9.45807E-06,-7.93957E-08,2.08567E-10,0.000751476,-2.87461E-05,2.8194E-07,-8.09479E-10,3.70009,0.0628536,97.7386
-100,0,0,0.00349894,-7.77177E-05,5.82907E-07,-1.44564E-09,-0.00382838,0.000128818,-1.1764E-06,3.18294E-09,113.868,17.4336,129.021
-100,0,30,-0.00347341,7.66253E-05,-5.71629E-07,1.40954E-09,0.00347653,-0.000115703,1.05758E-06,-2.86637E-09,114.767,1.57871,126.313
-100,0,60,-0.00330588,6.86581E-05,-4.681E-07,0.000000001,-0.00488169,0.000143247,-1.19549E-06,0.000000003,164.59,2.55642,51.9025
-100,0,90,-0.00322332,6.53838E-05,-4.37434E-07,0.000000001,-0.0040234,0.000117361,-9.6241E-07,2.37484E-09,140.229,18.0109,48.0299
-100,0,120,-0.00311166,6.09502E-05,-3.94618E-07,8.48342E-10,-0.00289025,9.25486E-05,-7.79355E-07,1.92373E-09,147.254,14.4599,36.7393
-100,0,150,-0.00307881,5.94005E-05,-3.73534E-07,7.5268E-10,0.00100503,-0.000043715,3.73738E-07,-8.71307E-10,132.107,27.7197,37.0926
-100,0,180,0.00294863,-5.49094E-05,3.39192E-07,-7.02499E-10,-0.00126007,4.37778E-05,-0.000000377,9.38356E-10,163.991,6.0506,28.0281
-100,0,210,-0.00296986,5.57602E-05,-3.47597E-07,7.09592E-10,0.0034876,-9.30796E-05,6.86766E-07,-1.51175E-09,134.71,19.2544,49.7805
-100,0,240,0.00311166,-6.09502E-05,3.94618E-07,-8.48342E-10,0.00289025,-9.25486E-05,7.79355E-07,-1.92373E-09,147.254,14.4599,36.7393
-100,0,270,0.00322735,-0.000065563,4.40057E-07,-0.000000001,0.00418841,-0.000124481,1.03322E-06,-2.5697E-09,142.696,16.288,46.9872
-100,0,300,0.00353686,-7.99891E-05,6.1725E-07,-1.53996E-09,-0.00325352,9.60233E-05,-8.31405E-07,2.17079E-09,95.7694,1.61425,127.648
-100,0,330,0.00347027,-7.64787E-05,0.00000057,-1.40568E-09,-0.00346246,0.000115534,-1.05713E-06,2.86665E-09,115.992,0.41217,126.223
-95,0,0,0.00349197,-7.74643E-05,5.81727E-07,-1.44524E-09,-0.00384769,0.00012876,-0.000001174,3.17456E-09,117.224,8.99855,129.116
-95,0,30,-0.0034487,7.56798E-05,-5.62937E-07,1.37826E-09,0.00350131,-0.000111661,0.000000993,-2.63027E-09,109.242,0.113189,129.157
-95,0,60,-0.00331057,6.89767E-05,-4.70714E-07,1.05104E-09,-0.00432045,0.000122094,-9.93393E-07,2.45977E-09,155.351,6.02142,54.6418
-95,0,90,-0.00321752,6.51615E-05,-0.000000436,0.000000001,-0.00414355,0.000123065,-1.01959E-06,2.52998E-09,142.973,11.3745,46.8374
-95,0,120,-0.00310736,6.07667E-05,-3.91729E-07,8.3368E-10,-0.00213143,6.15379E-05,-4.91357E-07,1.17536E-09,138.166,15.9182,40.0481
