45,-25,3.66519142918809,0
25,-50,0,0
45,-25,0,0
45,-30,4.18879020478639,0
45,-30,0,0
25,-60,5.75958653158129,0
45,-35,0,0
45,-40,0,0
45,-45,0,0
25,-75,0,0
45,-50,0,0
25,-80,0,0
45,-55,0,0
25,-85,0,0
45,-60,0,0
25,-90,0,0
45,-65,0,0
25,-95,0,0
45,-70,0,0
25,-100,0,0
45,-75,0,0
45,-80,0,0
45,-85,0,0
20,85,4.18879020478639,0
45,-90,0,0
45,-95,0,0
45,-100,0,0
20,75,0,0
95,-20,0,0
95,-30,0,0
95,-35,0,0
20,65,0.523598775598299,0
95,-40,0,0
95,-45,0,0
95,-50,0,0
20,55,1.0471975511966,0
20,55,0,0
95,-55,0,0
95,-60,2.0943951023932,0
95,-60,0,0
20,50,1.0471975511966,0
95,-65,0,0
20,50,0,0
20,45,1.5707963267949,0
95,-70,0,0
20,45,1.0471975511966,0
95,-75,0,0
20,45,0,0
20,40,3.14159265358979,0
95,-80,0,0
20,40,0,0
20,35,1.5707963267949,0
20,35,0,0
20,30,1.5707963267949,0
20,30,0,0
